timestamp,outcome,token_id,price,datetime
1778220007,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 06:00:07+00:00
1778223604,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1735,2026-05-08 07:00:04+00:00
1778223605,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0975,2026-05-08 07:00:05+00:00
1778223606,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 07:00:06+00:00
1778223606,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-08 07:00:06+00:00
1778223606,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 07:00:06+00:00
1778223607,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.067,2026-05-08 07:00:07+00:00
1778223607,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0195,2026-05-08 07:00:07+00:00
1778223607,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 07:00:07+00:00
1778227203,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1735,2026-05-08 08:00:03+00:00
1778227204,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0935,2026-05-08 08:00:04+00:00
1778227205,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 08:00:05+00:00
1778227205,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 08:00:05+00:00
1778227205,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 08:00:05+00:00
1778227206,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 08:00:06+00:00
1778227206,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0195,2026-05-08 08:00:06+00:00
1778227206,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 08:00:06+00:00
1778230803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.174,2026-05-08 09:00:03+00:00
1778230804,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0935,2026-05-08 09:00:04+00:00
1778230805,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 09:00:05+00:00
1778230805,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 09:00:05+00:00
1778230805,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 09:00:05+00:00
1778230806,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.068,2026-05-08 09:00:06+00:00
1778230806,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 09:00:06+00:00
1778230806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 09:00:06+00:00
1778234404,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1735,2026-05-08 10:00:04+00:00
1778234405,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0935,2026-05-08 10:00:05+00:00
1778234406,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 10:00:06+00:00
1778234406,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 10:00:06+00:00
1778234406,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 10:00:06+00:00
1778234407,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.068,2026-05-08 10:00:07+00:00
1778234407,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0215,2026-05-08 10:00:07+00:00
1778234407,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 10:00:07+00:00
1778238005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1745,2026-05-08 11:00:05+00:00
1778238006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0935,2026-05-08 11:00:06+00:00
1778238007,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 11:00:07+00:00
1778238007,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 11:00:07+00:00
1778238007,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 11:00:07+00:00
1778238008,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 11:00:08+00:00
1778238008,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 11:00:08+00:00
1778238008,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 11:00:08+00:00
1778241603,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1755,2026-05-08 12:00:03+00:00
1778241604,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0925,2026-05-08 12:00:04+00:00
1778241605,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 12:00:05+00:00
1778241605,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 12:00:05+00:00
1778241605,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 12:00:05+00:00
1778241606,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 12:00:06+00:00
1778241606,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 12:00:06+00:00
1778241606,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 12:00:06+00:00
1778245203,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1755,2026-05-08 13:00:03+00:00
1778245204,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0925,2026-05-08 13:00:04+00:00
1778245205,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 13:00:05+00:00
1778245205,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 13:00:05+00:00
1778245205,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0105,2026-05-08 13:00:05+00:00
1778245205,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0215,2026-05-08 13:00:05+00:00
1778245205,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 13:00:05+00:00
1778245205,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 13:00:05+00:00
1778248803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1745,2026-05-08 14:00:03+00:00
1778248804,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0925,2026-05-08 14:00:04+00:00
1778248805,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0155,2026-05-08 14:00:05+00:00
1778248805,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 14:00:05+00:00
1778248806,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 14:00:06+00:00
1778248806,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 14:00:06+00:00
1778248806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 14:00:06+00:00
1778248806,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 14:00:06+00:00
1778252403,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1745,2026-05-08 15:00:03+00:00
1778252404,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0925,2026-05-08 15:00:04+00:00
1778252405,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 15:00:05+00:00
1778252405,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 15:00:05+00:00
1778252405,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 15:00:05+00:00
1778252406,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 15:00:06+00:00
1778252406,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 15:00:06+00:00
1778252406,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 15:00:06+00:00
1778256004,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1735,2026-05-08 16:00:04+00:00
1778256005,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0955,2026-05-08 16:00:05+00:00
1778256006,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 16:00:06+00:00
1778256006,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 16:00:06+00:00
1778256006,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-08 16:00:06+00:00
1778256006,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0195,2026-05-08 16:00:06+00:00
1778256006,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 16:00:06+00:00
1778256006,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 16:00:06+00:00
1778259604,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1735,2026-05-08 17:00:04+00:00
1778259606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.097,2026-05-08 17:00:06+00:00
1778259607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 17:00:07+00:00
1778259607,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 17:00:07+00:00
1778259608,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.625,2026-05-08 17:00:08+00:00
1778259608,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 17:00:08+00:00
1778259609,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 17:00:09+00:00
1778259609,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0195,2026-05-08 17:00:09+00:00
1778263205,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1815,2026-05-08 18:00:05+00:00
1778263206,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0955,2026-05-08 18:00:06+00:00
1778263207,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 18:00:07+00:00
1778263207,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 18:00:07+00:00
1778263207,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 18:00:07+00:00
1778263208,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 18:00:08+00:00
1778263208,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0195,2026-05-08 18:00:08+00:00
1778263208,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 18:00:08+00:00
1778266805,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0975,2026-05-08 19:00:05+00:00
1778266805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.182,2026-05-08 19:00:05+00:00
1778266806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 19:00:06+00:00
1778266806,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 19:00:06+00:00
1778266806,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 19:00:06+00:00
1778266807,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 19:00:07+00:00
1778266807,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0205,2026-05-08 19:00:07+00:00
1778266807,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 19:00:07+00:00
1778270405,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1795,2026-05-08 20:00:05+00:00
1778270406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0975,2026-05-08 20:00:06+00:00
1778270407,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 20:00:07+00:00
1778270407,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0095,2026-05-08 20:00:07+00:00
1778270407,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 20:00:07+00:00
1778270408,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0235,2026-05-08 20:00:08+00:00
1778270408,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 20:00:08+00:00
1778270409,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 20:00:09+00:00
1778274005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1785,2026-05-08 21:00:05+00:00
1778274006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.097,2026-05-08 21:00:06+00:00
1778274007,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 21:00:07+00:00
1778274007,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-08 21:00:07+00:00
1778274007,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 21:00:07+00:00
1778274008,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 21:00:08+00:00
1778274008,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0245,2026-05-08 21:00:08+00:00
1778274008,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 21:00:08+00:00
1778277605,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.182,2026-05-08 22:00:05+00:00
1778277606,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 22:00:06+00:00
1778277606,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-08 22:00:06+00:00
1778277606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0955,2026-05-08 22:00:06+00:00
1778277606,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 22:00:06+00:00
1778277607,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 22:00:07+00:00
1778277607,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0245,2026-05-08 22:00:07+00:00
1778277607,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 22:00:07+00:00
1778281205,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1795,2026-05-08 23:00:05+00:00
1778281206,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0975,2026-05-08 23:00:06+00:00
1778281207,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-08 23:00:07+00:00
1778281207,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-08 23:00:07+00:00
1778281207,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-08 23:00:07+00:00
1778281208,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-08 23:00:08+00:00
1778281208,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0245,2026-05-08 23:00:08+00:00
1778281208,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-08 23:00:08+00:00
1778284822,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.181,2026-05-09 00:00:22+00:00
1778284823,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.098,2026-05-09 00:00:23+00:00
1778284824,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 00:00:24+00:00
1778284824,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-09 00:00:24+00:00
1778284824,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0105,2026-05-09 00:00:24+00:00
1778284825,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-09 00:00:25+00:00
1778284825,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0245,2026-05-09 00:00:25+00:00
1778284825,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 00:00:25+00:00
1778288408,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1725,2026-05-09 01:00:08+00:00
1778288409,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1055,2026-05-09 01:00:09+00:00
1778288410,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 01:00:10+00:00
1778288410,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0675,2026-05-09 01:00:10+00:00
1778288410,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-09 01:00:10+00:00
1778288410,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.025,2026-05-09 01:00:10+00:00
1778288410,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 01:00:10+00:00
1778288410,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0075,2026-05-09 01:00:10+00:00
1778292005,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1135,2026-05-09 02:00:05+00:00
1778292005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.179,2026-05-09 02:00:05+00:00
1778292006,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 02:00:06+00:00
1778292006,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 02:00:06+00:00
1778292006,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-09 02:00:06+00:00
1778292006,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0245,2026-05-09 02:00:06+00:00
1778292006,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 02:00:06+00:00
1778292006,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 02:00:06+00:00
1778295604,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1745,2026-05-09 03:00:04+00:00
1778295606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.111,2026-05-09 03:00:06+00:00
1778295607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.015,2026-05-09 03:00:07+00:00
1778295607,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0705,2026-05-09 03:00:07+00:00
1778295607,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0075,2026-05-09 03:00:07+00:00
1778295607,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0285,2026-05-09 03:00:07+00:00
1778295607,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 03:00:07+00:00
1778295607,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 03:00:07+00:00
1778299204,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1765,2026-05-09 04:00:04+00:00
1778299205,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0155,2026-05-09 04:00:05+00:00
1778299205,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.008,2026-05-09 04:00:05+00:00
1778299205,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.111,2026-05-09 04:00:05+00:00
1778299206,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.069,2026-05-09 04:00:06+00:00
1778299206,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0185,2026-05-09 04:00:06+00:00
1778299206,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 04:00:06+00:00
1778299206,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 04:00:06+00:00
1778302805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.193,2026-05-09 05:00:05+00:00
1778302806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 05:00:06+00:00
1778302806,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-09 05:00:06+00:00
1778302806,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1085,2026-05-09 05:00:06+00:00
1778302806,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 05:00:06+00:00
1778302807,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 05:00:07+00:00
1778302807,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-05-09 05:00:07+00:00
1778302807,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 05:00:07+00:00
1778306406,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.199,2026-05-09 06:00:06+00:00
1778306407,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0945,2026-05-09 06:00:07+00:00
1778306408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 06:00:08+00:00
1778306408,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-09 06:00:08+00:00
1778306408,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 06:00:08+00:00
1778306409,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 06:00:09+00:00
1778306409,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-05-09 06:00:09+00:00
1778306409,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 06:00:09+00:00
1778310005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1985,2026-05-09 07:00:05+00:00
1778310006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0975,2026-05-09 07:00:06+00:00
1778310007,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 07:00:07+00:00
1778310007,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-09 07:00:07+00:00
1778310007,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 07:00:07+00:00
1778310008,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 07:00:08+00:00
1778310008,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0105,2026-05-09 07:00:08+00:00
1778310008,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 07:00:08+00:00
1778313608,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.199,2026-05-09 08:00:08+00:00
1778313609,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1,2026-05-09 08:00:09+00:00
1778313610,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 08:00:10+00:00
1778313610,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-09 08:00:10+00:00
1778313611,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 08:00:11+00:00
1778313611,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-05-09 08:00:11+00:00
1778313611,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 08:00:11+00:00
1778313611,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 08:00:11+00:00
1778317204,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.1985,2026-05-09 09:00:04+00:00
1778317205,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.0995,2026-05-09 09:00:05+00:00
1778317206,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0145,2026-05-09 09:00:06+00:00
1778317206,Los Angeles Lakers,86297520870744792204751483474339201341298076835836561764334428915355504860913,0.0085,2026-05-09 09:00:06+00:00
1778317206,Philadelphia 76ers,5644679982684846699855787022092402984369447277920326773883608030240292167917,0.0015,2026-05-09 09:00:06+00:00
1778317207,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0665,2026-05-09 09:00:07+00:00
1778317207,Minnesota Timberwolves,5771676627182954113677164857547228277089396639521594262964034606220001939923,0.0115,2026-05-09 09:00:07+00:00
1778317207,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.615,2026-05-09 09:00:07+00:00
